period,count
1998-06-24 00:00:00,7400
1998-06-24 00:01:00,7530
1998-06-24 00:02:00,7618
1998-06-24 00:03:00,7702
1998-06-24 00:04:00,7890
1998-06-24 00:05:00,7921
1998-06-24 00:06:00,8234
1998-06-24 00:07:00,8182
1998-06-24 00:08:00,8210
1998-06-24 00:09:00,8328
1998-06-24 00:10:00,8262
1998-06-24 00:11:00,7694
1998-06-24 00:12:00,7907
1998-06-24 00:13:00,7560
1998-06-24 00:14:00,7979
1998-06-24 00:15:00,7819
1998-06-24 00:16:00,7694
1998-06-24 00:17:00,7665
1998-06-24 00:18:00,7813
1998-06-24 00:19:00,7597
1998-06-24 00:20:00,7568
1998-06-24 00:21:00,7765
1998-06-24 00:22:00,7901
1998-06-24 00:23:00,7849
1998-06-24 00:24:00,7984
1998-06-24 00:25:00,8546
1998-06-24 00:26:00,8345
1998-06-24 00:27:00,7919
1998-06-24 00:28:00,7662
1998-06-24 00:29:00,8145
1998-06-24 00:30:00,8356
1998-06-24 00:31:00,7858
1998-06-24 00:32:00,7687
1998-06-24 00:33:00,8035
1998-06-24 00:34:00,7611
1998-06-24 00:35:00,7854
1998-06-24 00:36:00,7840
1998-06-24 00:37:00,8166
1998-06-24 00:38:00,8135
1998-06-24 00:39:00,8032
1998-06-24 00:40:00,7376
1998-06-24 00:41:00,7833
1998-06-24 00:42:00,7894
1998-06-24 00:43:00,7760
1998-06-24 00:44:00,7681
1998-06-24 00:45:00,7775
1998-06-24 00:46:00,7674
1998-06-24 00:47:00,7677
1998-06-24 00:48:00,8267
1998-06-24 00:49:00,8333
1998-06-24 00:50:00,7725
1998-06-24 00:51:00,7255
1998-06-24 00:52:00,7153
1998-06-24 00:53:00,7432
1998-06-24 00:54:00,7637
1998-06-24 00:55:00,7419
1998-06-24 00:56:00,7622
1998-06-24 00:57:00,7934
1998-06-24 00:58:00,7735
1998-06-24 00:59:00,7181
1998-06-24 01:00:00,7143
1998-06-24 01:01:00,7163
1998-06-24 01:02:00,7146
1998-06-24 01:03:00,7248
1998-06-24 01:04:00,7513
1998-06-24 01:05:00,7275
1998-06-24 01:06:00,7479
1998-06-24 01:07:00,7372
1998-06-24 01:08:00,7116
1998-06-24 01:09:00,7204
1998-06-24 01:10:00,7423
1998-06-24 01:11:00,7223
1998-06-24 01:12:00,6815
1998-06-24 01:13:00,7406
1998-06-24 01:14:00,6902
1998-06-24 01:15:00,6902
1998-06-24 01:16:00,7071
1998-06-24 01:17:00,6832
1998-06-24 01:18:00,6788
1998-06-24 01:19:00,7024
1998-06-24 01:20:00,7175
1998-06-24 01:21:00,7086
1998-06-24 01:22:00,6817
1998-06-24 01:23:00,6571
1998-06-24 01:24:00,6579
1998-06-24 01:25:00,6661
1998-06-24 01:26:00,6786
1998-06-24 01:27:00,6732
1998-06-24 01:28:00,6724
1998-06-24 01:29:00,6815
1998-06-24 01:30:00,7023
1998-06-24 01:31:00,6651
1998-06-24 01:32:00,6280
1998-06-24 01:33:00,6339
1998-06-24 01:34:00,6314
1998-06-24 01:35:00,6492
1998-06-24 01:36:00,6067
1998-06-24 01:37:00,6471
1998-06-24 01:38:00,6821
1998-06-24 01:39:00,7089
1998-06-24 01:40:00,6483
1998-06-24 01:41:00,6327
1998-06-24 01:42:00,6320
1998-06-24 01:43:00,6220
1998-06-24 01:44:00,6601
1998-06-24 01:45:00,6416
1998-06-24 01:46:00,6548
1998-06-24 01:47:00,6281
1998-06-24 01:48:00,6051
1998-06-24 01:49:00,6081
1998-06-24 01:50:00,6153
1998-06-24 01:51:00,6099
1998-06-24 01:52:00,6159
1998-06-24 01:53:00,6510
1998-06-24 01:54:00,6313
1998-06-24 01:55:00,6164
1998-06-24 01:56:00,6197
1998-06-24 01:57:00,6280
1998-06-24 01:58:00,5814
1998-06-24 01:59:00,5875
1998-06-24 02:00:00,6155
1998-06-24 02:01:00,5896
1998-06-24 02:02:00,5969
1998-06-24 02:03:00,6063
1998-06-24 02:04:00,6164
1998-06-24 02:05:00,6053
1998-06-24 02:06:00,6395
1998-06-24 02:07:00,5891
1998-06-24 02:08:00,6336
1998-06-24 02:09:00,6102
1998-06-24 02:10:00,6391
1998-06-24 02:11:00,6340
1998-06-24 02:12:00,6883
1998-06-24 02:13:00,6341
1998-06-24 02:14:00,5928
1998-06-24 02:15:00,6227
1998-06-24 02:16:00,5896
1998-06-24 02:17:00,6050
1998-06-24 02:18:00,6265
1998-06-24 02:19:00,5937
1998-06-24 02:20:00,5715
1998-06-24 02:21:00,5564
1998-06-24 02:22:00,5699
1998-06-24 02:23:00,5967
1998-06-24 02:24:00,5918
1998-06-24 02:25:00,5898
1998-06-24 02:26:00,5740
1998-06-24 02:27:00,5818
1998-06-24 02:28:00,5920
1998-06-24 02:29:00,6093
1998-06-24 02:30:00,6151
1998-06-24 02:31:00,6277
1998-06-24 02:32:00,6152
1998-06-24 02:33:00,5983
1998-06-24 02:34:00,5965
1998-06-24 02:35:00,5810
1998-06-24 02:36:00,5731
1998-06-24 02:37:00,5883
1998-06-24 02:38:00,6096
1998-06-24 02:39:00,5950
1998-06-24 02:40:00,5798
1998-06-24 02:41:00,5968
1998-06-24 02:42:00,6038
1998-06-24 02:43:00,6164
1998-06-24 02:44:00,6220
1998-06-24 02:45:00,5889
1998-06-24 02:46:00,5944
1998-06-24 02:47:00,6095
1998-06-24 02:48:00,5682
1998-06-24 02:49:00,5401
1998-06-24 02:50:00,5423
1998-06-24 02:51:00,6258
1998-06-24 02:52:00,5779
1998-06-24 02:53:00,5650
1998-06-24 02:54:00,5705
1998-06-24 02:55:00,5562
1998-06-24 02:56:00,5289
1998-06-24 02:57:00,5653
1998-06-24 02:58:00,5673
1998-06-24 02:59:00,5822
1998-06-24 03:00:00,5471
1998-06-24 03:01:00,5686
1998-06-24 03:02:00,5602
1998-06-24 03:03:00,5965
1998-06-24 03:04:00,6240
1998-06-24 03:05:00,6216
1998-06-24 03:06:00,5954
1998-06-24 03:07:00,5893
1998-06-24 03:08:00,5491
1998-06-24 03:09:00,5685
1998-06-24 03:10:00,5725
1998-06-24 03:11:00,5756
1998-06-24 03:12:00,5651
1998-06-24 03:13:00,5781
1998-06-24 03:14:00,5637
1998-06-24 03:15:00,6071
1998-06-24 03:16:00,5658
1998-06-24 03:17:00,5604
1998-06-24 03:18:00,5516
1998-06-24 03:19:00,5515
1998-06-24 03:20:00,5287
1998-06-24 03:21:00,5521
1998-06-24 03:22:00,5298
1998-06-24 03:23:00,5421
1998-06-24 03:24:00,5482
1998-06-24 03:25:00,5878
1998-06-24 03:26:00,5811
1998-06-24 03:27:00,5571
1998-06-24 03:28:00,5505
1998-06-24 03:29:00,5911
1998-06-24 03:30:00,5815
1998-06-24 03:31:00,5374
1998-06-24 03:32:00,5386
1998-06-24 03:33:00,5262
1998-06-24 03:34:00,5423
1998-06-24 03:35:00,5308
1998-06-24 03:36:00,5194
1998-06-24 03:37:00,5610
1998-06-24 03:38:00,5607
1998-06-24 03:39:00,5841
1998-06-24 03:40:00,5765
1998-06-24 03:41:00,6105
1998-06-24 03:42:00,5822
1998-06-24 03:43:00,5889
1998-06-24 03:44:00,5635
1998-06-24 03:45:00,5514
1998-06-24 03:46:00,5480
1998-06-24 03:47:00,5830
1998-06-24 03:48:00,6043
1998-06-24 03:49:00,5826
1998-06-24 03:50:00,5684
1998-06-24 03:51:00,5771
1998-06-24 03:52:00,5650
1998-06-24 03:53:00,5451
1998-06-24 03:54:00,5803
1998-06-24 03:55:00,5912
1998-06-24 03:56:00,5848
1998-06-24 03:57:00,5342
1998-06-24 03:58:00,5779
1998-06-24 03:59:00,5613
1998-06-24 04:00:00,5959
1998-06-24 04:01:00,5811
1998-06-24 04:02:00,5522
1998-06-24 04:03:00,5553
1998-06-24 04:04:00,5484
1998-06-24 04:05:00,5419
1998-06-24 04:06:00,5344
1998-06-24 04:07:00,5404
1998-06-24 04:08:00,5391
1998-06-24 04:09:00,5243
1998-06-24 04:10:00,5200
1998-06-24 04:11:00,5469
1998-06-24 04:12:00,5113
1998-06-24 04:13:00,5357
1998-06-24 04:14:00,5242
1998-06-24 04:15:00,5073
1998-06-24 04:16:00,4996
1998-06-24 04:17:00,5033
1998-06-24 04:18:00,5107
1998-06-24 04:19:00,4994
1998-06-24 04:20:00,5043
1998-06-24 04:21:00,5210
1998-06-24 04:22:00,5208
1998-06-24 04:23:00,5197
1998-06-24 04:24:00,4976
1998-06-24 04:25:00,5219
1998-06-24 04:26:00,5192
1998-06-24 04:27:00,4930
1998-06-24 04:28:00,5031
1998-06-24 04:29:00,4923
1998-06-24 04:30:00,4996
1998-06-24 04:31:00,4996
1998-06-24 04:32:00,5499
1998-06-24 04:33:00,5481
1998-06-24 04:34:00,5040
1998-06-24 04:35:00,5033
1998-06-24 04:36:00,5252
1998-06-24 04:37:00,5233
1998-06-24 04:38:00,4952
1998-06-24 04:39:00,4979
1998-06-24 04:40:00,4950
1998-06-24 04:41:00,4974
1998-06-24 04:42:00,5069
1998-06-24 04:43:00,4625
1998-06-24 04:44:00,4461
1998-06-24 04:45:00,4606
1998-06-24 04:46:00,4679
1998-06-24 04:47:00,4837
1998-06-24 04:48:00,4787
1998-06-24 04:49:00,4520
1998-06-24 04:50:00,4537
1998-06-24 04:51:00,4631
1998-06-24 04:52:00,4571
1998-06-24 04:53:00,4325
1998-06-24 04:54:00,4488
1998-06-24 04:55:00,4590
1998-06-24 04:56:00,4933
1998-06-24 04:57:00,4860
1998-06-24 04:58:00,4595
1998-06-24 04:59:00,4650
1998-06-24 05:00:00,4758
1998-06-24 05:01:00,4784
1998-06-24 05:02:00,4915
1998-06-24 05:03:00,4857
1998-06-24 05:04:00,4815
1998-06-24 05:05:00,5239
1998-06-24 05:06:00,5094
1998-06-24 05:07:00,5213
1998-06-24 05:08:00,5023
1998-06-24 05:09:00,5366
1998-06-24 05:10:00,4966
1998-06-24 05:11:00,4910
1998-06-24 05:12:00,4964
1998-06-24 05:13:00,4835
1998-06-24 05:14:00,5112
1998-06-24 05:15:00,5082
1998-06-24 05:16:00,5193
1998-06-24 05:17:00,4999
1998-06-24 05:18:00,4869
1998-06-24 05:19:00,5113
1998-06-24 05:20:00,4740
1998-06-24 05:21:00,4996
1998-06-24 05:22:00,5354
1998-06-24 05:23:00,5158
1998-06-24 05:24:00,4927
1998-06-24 05:25:00,5376
1998-06-24 05:26:00,5543
1998-06-24 05:27:00,5440
1998-06-24 05:28:00,5463
1998-06-24 05:29:00,5408
1998-06-24 05:30:00,5561
1998-06-24 05:31:00,5029
1998-06-24 05:32:00,5449
1998-06-24 05:33:00,5411
1998-06-24 05:34:00,5466
1998-06-24 05:35:00,5826
1998-06-24 05:36:00,5697
1998-06-24 05:37:00,5957
1998-06-24 05:38:00,5856
1998-06-24 05:39:00,5573
1998-06-24 05:40:00,5689
1998-06-24 05:41:00,5671
1998-06-24 05:42:00,5501
1998-06-24 05:43:00,5295
1998-06-24 05:44:00,5441
1998-06-24 05:45:00,5351
1998-06-24 05:46:00,5548
1998-06-24 05:47:00,5791
1998-06-24 05:48:00,5760
1998-06-24 05:49:00,5453
1998-06-24 05:50:00,5553
1998-06-24 05:51:00,5796
1998-06-24 05:52:00,5793
1998-06-24 05:53:00,6024
1998-06-24 05:54:00,5422
1998-06-24 05:55:00,6153
1998-06-24 05:56:00,6130
1998-06-24 05:57:00,5844
1998-06-24 05:58:00,6118
1998-06-24 05:59:00,6001
1998-06-24 06:00:00,6191
1998-06-24 06:01:00,6234
1998-06-24 06:02:00,5991
1998-06-24 06:03:00,6115
1998-06-24 06:04:00,6288
1998-06-24 06:05:00,5982
1998-06-24 06:06:00,5961
1998-06-24 06:07:00,6037
1998-06-24 06:08:00,6301
1998-06-24 06:09:00,6276
1998-06-24 06:10:00,6154
1998-06-24 06:11:00,6273
1998-06-24 06:12:00,5804
1998-06-24 06:13:00,5809
1998-06-24 06:14:00,5908
1998-06-24 06:15:00,6077
1998-06-24 06:16:00,6347
1998-06-24 06:17:00,6497
1998-06-24 06:18:00,6420
1998-06-24 06:19:00,6316
1998-06-24 06:20:00,6041
1998-06-24 06:21:00,6301
1998-06-24 06:22:00,6405
1998-06-24 06:23:00,6058
1998-06-24 06:24:00,6258
1998-06-24 06:25:00,6183
1998-06-24 06:26:00,6597
1998-06-24 06:27:00,6352
1998-06-24 06:28:00,5625
1998-06-24 06:29:00,6256
1998-06-24 06:30:00,6403
1998-06-24 06:31:00,6114
1998-06-24 06:32:00,6302
1998-06-24 06:33:00,6309
1998-06-24 06:34:00,6256
1998-06-24 06:35:00,6767
1998-06-24 06:36:00,6431
1998-06-24 06:37:00,6317
1998-06-24 06:38:00,6345
1998-06-24 06:39:00,6310
1998-06-24 06:40:00,6628
1998-06-24 06:41:00,6666
1998-06-24 06:42:00,6541
1998-06-24 06:43:00,6156
1998-06-24 06:44:00,6675
1998-06-24 06:45:00,6673
1998-06-24 06:46:00,6733
1998-06-24 06:47:00,6787
1998-06-24 06:48:00,6642
1998-06-24 06:49:00,6681
1998-06-24 06:50:00,6827
1998-06-24 06:51:00,6774
1998-06-24 06:52:00,6908
1998-06-24 06:53:00,6617
1998-06-24 06:54:00,6520
1998-06-24 06:55:00,6530
1998-06-24 06:56:00,6184
1998-06-24 06:57:00,6123
1998-06-24 06:58:00,6545
1998-06-24 06:59:00,6432
1998-06-24 07:00:00,6689
1998-06-24 07:01:00,6545
1998-06-24 07:02:00,6284
1998-06-24 07:03:00,6752
1998-06-24 07:04:00,6402
1998-06-24 07:05:00,6554
1998-06-24 07:06:00,6613
1998-06-24 07:07:00,6592
1998-06-24 07:08:00,6539
1998-06-24 07:09:00,6254
1998-06-24 07:10:00,6179
1998-06-24 07:11:00,6538
1998-06-24 07:12:00,6216
1998-06-24 07:13:00,6812
1998-06-24 07:14:00,6805
1998-06-24 07:15:00,7033
1998-06-24 07:16:00,7146
1998-06-24 07:17:00,6710
1998-06-24 07:18:00,6736
1998-06-24 07:19:00,6877
1998-06-24 07:20:00,6959
1998-06-24 07:21:00,6602
1998-06-24 07:22:00,6212
1998-06-24 07:23:00,6116
1998-06-24 07:24:00,6572
1998-06-24 07:25:00,6327
1998-06-24 07:26:00,6379
1998-06-24 07:27:00,6397
1998-06-24 07:28:00,6491
1998-06-24 07:29:00,6588
1998-06-24 07:30:00,6644
1998-06-24 07:31:00,6857
1998-06-24 07:32:00,6884
1998-06-24 07:33:00,6584
1998-06-24 07:34:00,6614
1998-06-24 07:35:00,6837
1998-06-24 07:36:00,7281
1998-06-24 07:37:00,6943
1998-06-24 07:38:00,6281
1998-06-24 07:39:00,6547
1998-06-24 07:40:00,6714
1998-06-24 07:41:00,6165
1998-06-24 07:42:00,6742
1998-06-24 07:43:00,6852
1998-06-24 07:44:00,6665
1998-06-24 07:45:00,6258
1998-06-24 07:46:00,6773
1998-06-24 07:47:00,6606
1998-06-24 07:48:00,7016
1998-06-24 07:49:00,6884
1998-06-24 07:50:00,6652
1998-06-24 07:51:00,6377
1998-06-24 07:52:00,6799
1998-06-24 07:53:00,6667
1998-06-24 07:54:00,6661
1998-06-24 07:55:00,6430
1998-06-24 07:56:00,6353
1998-06-24 07:57:00,5993
1998-06-24 07:58:00,6744
1998-06-24 07:59:00,6949
1998-06-24 08:00:00,7049
1998-06-24 08:01:00,6638
1998-06-24 08:02:00,6632
1998-06-24 08:03:00,6516
1998-06-24 08:04:00,6360
1998-06-24 08:05:00,6511
1998-06-24 08:06:00,6432
1998-06-24 08:07:00,6239
1998-06-24 08:08:00,6279
1998-06-24 08:09:00,6072
1998-06-24 08:10:00,6300
1998-06-24 08:11:00,6019
1998-06-24 08:12:00,6419
1998-06-24 08:13:00,6638
1998-06-24 08:14:00,6516
1998-06-24 08:15:00,6523
1998-06-24 08:16:00,6584
1998-06-24 08:17:00,6482
1998-06-24 08:18:00,6827
1998-06-24 08:19:00,6594
1998-06-24 08:20:00,6403
1998-06-24 08:21:00,6220
1998-06-24 08:22:00,6070
1998-06-24 08:23:00,6029
1998-06-24 08:24:00,6094
1998-06-24 08:25:00,6180
1998-06-24 08:26:00,6469
1998-06-24 08:27:00,6645
1998-06-24 08:28:00,6345
1998-06-24 08:29:00,6476
1998-06-24 08:30:00,6746
1998-06-24 08:31:00,6473
1998-06-24 08:32:00,6104
1998-06-24 08:33:00,6064
1998-06-24 08:34:00,6418
1998-06-24 08:35:00,6335
1998-06-24 08:36:00,6476
1998-06-24 08:37:00,6123
1998-06-24 08:38:00,6323
1998-06-24 08:39:00,6271
1998-06-24 08:40:00,6268
1998-06-24 08:41:00,6391
1998-06-24 08:42:00,6015
1998-06-24 08:43:00,6302
1998-06-24 08:44:00,6320
1998-06-24 08:45:00,6849
1998-06-24 08:46:00,6958
1998-06-24 08:47:00,6874
1998-06-24 08:48:00,6618
1998-06-24 08:49:00,6285
1998-06-24 08:50:00,6321
1998-06-24 08:51:00,6211
1998-06-24 08:52:00,5764
1998-06-24 08:53:00,5941
1998-06-24 08:54:00,6223
1998-06-24 08:55:00,6389
1998-06-24 08:56:00,5930
1998-06-24 08:57:00,5752
1998-06-24 08:58:00,5987
1998-06-24 08:59:00,6095
1998-06-24 09:00:00,6126
1998-06-24 09:01:00,6652
1998-06-24 09:02:00,6146
1998-06-24 09:03:00,6099
1998-06-24 09:04:00,6136
1998-06-24 09:05:00,6388
1998-06-24 09:06:00,6403
1998-06-24 09:07:00,6491
1998-06-24 09:08:00,6266
1998-06-24 09:09:00,6315
1998-06-24 09:10:00,6482
1998-06-24 09:11:00,6356
1998-06-24 09:12:00,6181
1998-06-24 09:13:00,6183
1998-06-24 09:14:00,6355
1998-06-24 09:15:00,6171
1998-06-24 09:16:00,5819
1998-06-24 09:17:00,5848
1998-06-24 09:18:00,6121
1998-06-24 09:19:00,6062
1998-06-24 09:20:00,6034
1998-06-24 09:21:00,5831
1998-06-24 09:22:00,6137
1998-06-24 09:23:00,5620
1998-06-24 09:24:00,5585
1998-06-24 09:25:00,5775
1998-06-24 09:26:00,6026
1998-06-24 09:27:00,5884
1998-06-24 09:28:00,6120
1998-06-24 09:29:00,5860
1998-06-24 09:30:00,6063
1998-06-24 09:31:00,5975
1998-06-24 09:32:00,6003
1998-06-24 09:33:00,6026
1998-06-24 09:34:00,6173
1998-06-24 09:35:00,5786
1998-06-24 09:36:00,5876
1998-06-24 09:37:00,5962
1998-06-24 09:38:00,5991
1998-06-24 09:39:00,5954
1998-06-24 09:40:00,6261
1998-06-24 09:41:00,5732
1998-06-24 09:42:00,5480
1998-06-24 09:43:00,5804
1998-06-24 09:44:00,5675
1998-06-24 09:45:00,5486
1998-06-24 09:46:00,5668
1998-06-24 09:47:00,5704
1998-06-24 09:48:00,5591
1998-06-24 09:49:00,6024
1998-06-24 09:50:00,5807
1998-06-24 09:51:00,5401
1998-06-24 09:52:00,5380
1998-06-24 09:53:00,5593
1998-06-24 09:54:00,5472
1998-06-24 09:55:00,5744
1998-06-24 09:56:00,5557
1998-06-24 09:57:00,5582
1998-06-24 09:58:00,5434
1998-06-24 09:59:00,5280
1998-06-24 10:00:00,5545
1998-06-24 10:01:00,5658
1998-06-24 10:02:00,5735
1998-06-24 10:03:00,5618
1998-06-24 10:04:00,5435
1998-06-24 10:05:00,5635
1998-06-24 10:06:00,5848
1998-06-24 10:07:00,5650
1998-06-24 10:08:00,5793
1998-06-24 10:09:00,5767
1998-06-24 10:10:00,5565
1998-06-24 10:11:00,5819
1998-06-24 10:12:00,5992
1998-06-24 10:13:00,5623
1998-06-24 10:14:00,5692
1998-06-24 10:15:00,5951
1998-06-24 10:16:00,5936
1998-06-24 10:17:00,5841
1998-06-24 10:18:00,5919
1998-06-24 10:19:00,5934
1998-06-24 10:20:00,6045
1998-06-24 10:21:00,5774
1998-06-24 10:22:00,6084
1998-06-24 10:23:00,5774
1998-06-24 10:24:00,5755
1998-06-24 10:25:00,6079
1998-06-24 10:26:00,6139
1998-06-24 10:27:00,5897
1998-06-24 10:28:00,5940
1998-06-24 10:29:00,6159
1998-06-24 10:30:00,6123
1998-06-24 10:31:00,5770
1998-06-24 10:32:00,5682
1998-06-24 10:33:00,5903
1998-06-24 10:34:00,6340
1998-06-24 10:35:00,6339
1998-06-24 10:36:00,6228
1998-06-24 10:37:00,5897
1998-06-24 10:38:00,5797
1998-06-24 10:39:00,5951
1998-06-24 10:40:00,5907
1998-06-24 10:41:00,5978
1998-06-24 10:42:00,6178
1998-06-24 10:43:00,5732
1998-06-24 10:44:00,5789
1998-06-24 10:45:00,5699
1998-06-24 10:46:00,5455
1998-06-24 10:47:00,6337
1998-06-24 10:48:00,6728
1998-06-24 10:49:00,6264
1998-06-24 10:50:00,6457
1998-06-24 10:51:00,5975
1998-06-24 10:52:00,6245
1998-06-24 10:53:00,5993
1998-06-24 10:54:00,5922
1998-06-24 10:55:00,6500
1998-06-24 10:56:00,6318
1998-06-24 10:57:00,6131
1998-06-24 10:58:00,5965
1998-06-24 10:59:00,5824
1998-06-24 11:00:00,6091
1998-06-24 11:01:00,5857
1998-06-24 11:02:00,5721
1998-06-24 11:03:00,5751
1998-06-24 11:04:00,5658
1998-06-24 11:05:00,6415
1998-06-24 11:06:00,6359
1998-06-24 11:07:00,5942
1998-06-24 11:08:00,6286
1998-06-24 11:09:00,6374
1998-06-24 11:10:00,6550
1998-06-24 11:11:00,6183
1998-06-24 11:12:00,5956
1998-06-24 11:13:00,5919
1998-06-24 11:14:00,6543
1998-06-24 11:15:00,6395
1998-06-24 11:16:00,6550
1998-06-24 11:17:00,6798
1998-06-24 11:18:00,6422
1998-06-24 11:19:00,6320
1998-06-24 11:20:00,6506
1998-06-24 11:21:00,6518
1998-06-24 11:22:00,6549
1998-06-24 11:23:00,6479
1998-06-24 11:24:00,6411
1998-06-24 11:25:00,6534
1998-06-24 11:26:00,6561
1998-06-24 11:27:00,6681
1998-06-24 11:28:00,6669
1998-06-24 11:29:00,6500
1998-06-24 11:30:00,6528
1998-06-24 11:31:00,6598
1998-06-24 11:32:00,6969
1998-06-24 11:33:00,6797
1998-06-24 11:34:00,6734
1998-06-24 11:35:00,6808
1998-06-24 11:36:00,6468
1998-06-24 11:37:00,6946
1998-06-24 11:38:00,6409
1998-06-24 11:39:00,6595
1998-06-24 11:40:00,6560
1998-06-24 11:41:00,6797
1998-06-24 11:42:00,6340
1998-06-24 11:43:00,6836
1998-06-24 11:44:00,6900
1998-06-24 11:45:00,6805
1998-06-24 11:46:00,6970
1998-06-24 11:47:00,6994
1998-06-24 11:48:00,6673
1998-06-24 11:49:00,7159
1998-06-24 11:50:00,7269
1998-06-24 11:51:00,7305
1998-06-24 11:52:00,7120
1998-06-24 11:53:00,7025
1998-06-24 11:54:00,7295
1998-06-24 11:55:00,6954
1998-06-24 11:56:00,7069
1998-06-24 11:57:00,6897
1998-06-24 11:58:00,7235
1998-06-24 11:59:00,7034
1998-06-24 12:00:00,6946
1998-06-24 12:01:00,7055
1998-06-24 12:02:00,7179
1998-06-24 12:03:00,7100
1998-06-24 12:04:00,6902
1998-06-24 12:05:00,7150
1998-06-24 12:06:00,7158
1998-06-24 12:07:00,7310
1998-06-24 12:08:00,7467
