period,count
1998-06-24 12:09:00,7391
1998-06-24 12:10:00,7514
1998-06-24 12:11:00,7175
1998-06-24 12:12:00,7148
1998-06-24 12:13:00,7415
1998-06-24 12:14:00,7394
1998-06-24 12:15:00,6981
1998-06-24 12:16:00,7126
1998-06-24 12:17:00,7436
1998-06-24 12:18:00,7261
1998-06-24 12:19:00,7448
1998-06-24 12:20:00,7807
1998-06-24 12:21:00,7386
1998-06-24 12:22:00,7631
1998-06-24 12:23:00,8150
1998-06-24 12:24:00,7821
1998-06-24 12:25:00,7555
1998-06-24 12:26:00,7437
1998-06-24 12:27:00,7892
1998-06-24 12:28:00,7908
1998-06-24 12:29:00,8153
1998-06-24 12:30:00,7995
1998-06-24 12:31:00,8117
1998-06-24 12:32:00,8078
1998-06-24 12:33:00,7756
1998-06-24 12:34:00,8361
1998-06-24 12:35:00,8152
1998-06-24 12:36:00,8288
1998-06-24 12:37:00,8483
1998-06-24 12:38:00,8500
1998-06-24 12:39:00,8263
1998-06-24 12:40:00,8385
1998-06-24 12:41:00,7980
1998-06-24 12:42:00,8169
1998-06-24 12:43:00,8045
1998-06-24 12:44:00,8535
1998-06-24 12:45:00,8241
1998-06-24 12:46:00,8642
1998-06-24 12:47:00,8923
1998-06-24 12:48:00,8756
1998-06-24 12:49:00,8869
1998-06-24 12:50:00,8630
1998-06-24 12:51:00,8616
1998-06-24 12:52:00,8512
1998-06-24 12:53:00,7830
1998-06-24 12:54:00,8263
1998-06-24 12:55:00,8688
1998-06-24 12:56:00,8809
1998-06-24 12:57:00,8762
1998-06-24 12:58:00,9333
1998-06-24 12:59:00,9096
1998-06-24 13:00:00,8928
1998-06-24 13:01:00,9316
1998-06-24 13:02:00,9451
1998-06-24 13:03:00,8833
1998-06-24 13:04:00,8651
1998-06-24 13:05:00,9021
1998-06-24 13:06:00,9059
1998-06-24 13:07:00,9500
1998-06-24 13:08:00,9578
1998-06-24 13:09:00,8836
1998-06-24 13:10:00,9044
1998-06-24 13:11:00,9191
1998-06-24 13:12:00,9440
1998-06-24 13:13:00,9443
1998-06-24 13:14:00,9952
1998-06-24 13:15:00,9919
1998-06-24 13:16:00,9744
1998-06-24 13:17:00,9566
1998-06-24 13:18:00,9812
1998-06-24 13:19:00,9468
1998-06-24 13:20:00,9757
1998-06-24 13:21:00,9821
1998-06-24 13:22:00,10033
1998-06-24 13:23:00,10234
1998-06-24 13:24:00,9732
1998-06-24 13:25:00,10054
1998-06-24 13:26:00,10497
1998-06-24 13:27:00,10064
1998-06-24 13:28:00,9911
1998-06-24 13:29:00,9906
1998-06-24 13:30:00,9919
1998-06-24 13:31:00,9876
1998-06-24 13:32:00,9948
1998-06-24 13:33:00,10154
1998-06-24 13:34:00,10110
1998-06-24 13:35:00,10155
1998-06-24 13:36:00,9859
1998-06-24 13:37:00,10110
1998-06-24 13:38:00,9917
1998-06-24 13:39:00,10018
1998-06-24 13:40:00,10662
1998-06-24 13:41:00,10248
1998-06-24 13:42:00,10165
1998-06-24 13:43:00,10555
1998-06-24 13:44:00,10653
1998-06-24 13:45:00,10011
1998-06-24 13:46:00,10748
1998-06-24 13:47:00,11244
1998-06-24 13:48:00,10905
1998-06-24 13:49:00,10615
1998-06-24 13:50:00,10656
1998-06-24 13:51:00,11332
1998-06-24 13:52:00,11174
1998-06-24 13:53:00,12011
1998-06-24 13:54:00,11810
1998-06-24 13:55:00,11723
1998-06-24 13:56:00,12501
1998-06-24 13:57:00,12972
1998-06-24 13:58:00,12938
1998-06-24 13:59:00,13304
1998-06-24 14:00:00,15010
1998-06-24 14:01:00,15751
1998-06-24 14:02:00,17043
1998-06-24 14:03:00,17229
1998-06-24 14:04:00,18890
1998-06-24 14:05:00,19079
1998-06-24 14:06:00,20316
1998-06-24 14:07:00,20878
1998-06-24 14:08:00,21163
1998-06-24 14:09:00,21985
1998-06-24 14:10:00,22323
1998-06-24 14:11:00,22527
1998-06-24 14:12:00,23578
1998-06-24 14:13:00,24746
1998-06-24 14:14:00,25071
1998-06-24 14:15:00,25276
1998-06-24 14:16:00,26076
1998-06-24 14:17:00,26480
1998-06-24 14:18:00,26067
1998-06-24 14:19:00,27230
1998-06-24 14:20:00,27178
1998-06-24 14:21:00,27901
1998-06-24 14:22:00,28921
1998-06-24 14:23:00,29222
1998-06-24 14:24:00,31005
1998-06-24 14:25:00,30147
1998-06-24 14:26:00,30723
1998-06-24 14:27:00,30459
1998-06-24 14:28:00,30576
1998-06-24 14:29:00,31343
1998-06-24 14:30:00,31477
1998-06-24 14:31:00,31508
1998-06-24 14:32:00,30346
1998-06-24 14:33:00,30967
1998-06-24 14:34:00,30946
1998-06-24 14:35:00,30976
1998-06-24 14:36:00,30879
1998-06-24 14:37:00,32141
1998-06-24 14:38:00,32117
1998-06-24 14:39:00,31484
1998-06-24 14:40:00,31572
1998-06-24 14:41:00,32325
1998-06-24 14:42:00,33748
1998-06-24 14:43:00,34000
1998-06-24 14:44:00,34539
1998-06-24 14:45:00,34553
1998-06-24 14:46:00,34854
1998-06-24 14:47:00,35788
1998-06-24 14:48:00,34945
1998-06-24 14:49:00,35764
1998-06-24 14:50:00,35787
1998-06-24 14:51:00,35485
1998-06-24 14:52:00,35504
1998-06-24 14:53:00,36147
1998-06-24 14:54:00,35360
1998-06-24 14:55:00,35191
1998-06-24 14:56:00,35256
1998-06-24 14:57:00,34338
1998-06-24 14:58:00,33449
1998-06-24 14:59:00,33282
1998-06-24 15:00:00,32991
1998-06-24 15:01:00,32786
1998-06-24 15:02:00,32274
1998-06-24 15:03:00,33821
1998-06-24 15:04:00,34147
1998-06-24 15:05:00,33051
1998-06-24 15:06:00,32573
1998-06-24 15:07:00,33001
1998-06-24 15:08:00,33318
1998-06-24 15:09:00,32699
1998-06-24 15:10:00,33241
1998-06-24 15:11:00,33037
1998-06-24 15:12:00,32183
1998-06-24 15:13:00,33537
1998-06-24 15:14:00,33954
1998-06-24 15:15:00,34921
1998-06-24 15:16:00,36117
1998-06-24 15:17:00,34985
1998-06-24 15:18:00,34426
1998-06-24 15:19:00,34338
1998-06-24 15:20:00,34139
1998-06-24 15:21:00,34674
1998-06-24 15:22:00,34819
1998-06-24 15:23:00,34775
1998-06-24 15:24:00,34953
1998-06-24 15:25:00,35346
1998-06-24 15:26:00,35650
1998-06-24 15:27:00,36127
1998-06-24 15:28:00,34645
1998-06-24 15:29:00,34865
1998-06-24 15:30:00,36017
1998-06-24 15:31:00,35356
1998-06-24 15:32:00,36377
1998-06-24 15:33:00,36072
1998-06-24 15:34:00,36553
1998-06-24 15:35:00,35525
1998-06-24 15:36:00,36992
1998-06-24 15:37:00,37333
1998-06-24 15:38:00,36467
1998-06-24 15:39:00,36874
1998-06-24 15:40:00,37956
1998-06-24 15:41:00,37393
1998-06-24 15:42:00,36673
1998-06-24 15:43:00,36127
1998-06-24 15:44:00,36286
1998-06-24 15:45:00,37002
1998-06-24 15:46:00,38468
1998-06-24 15:47:00,39026
1998-06-24 15:48:00,38011
1998-06-24 15:49:00,38237
1998-06-24 15:50:00,39271
1998-06-24 15:51:00,39143
1998-06-24 15:52:00,37548
1998-06-24 15:53:00,38398
1998-06-24 15:54:00,38553
1998-06-24 15:55:00,39971
1998-06-24 15:56:00,41051
1998-06-24 15:57:00,42294
1998-06-24 15:58:00,40928
1998-06-24 15:59:00,43077
1998-06-24 16:00:00,43572
1998-06-24 16:01:00,43843
1998-06-24 16:02:00,43341
1998-06-24 16:03:00,41823
1998-06-24 16:04:00,40123
1998-06-24 16:05:00,39742
1998-06-24 16:06:00,39931
1998-06-24 16:07:00,38795
1998-06-24 16:08:00,39142
1998-06-24 16:09:00,36544
1998-06-24 16:10:00,34984
1998-06-24 16:11:00,33089
1998-06-24 16:12:00,30837
1998-06-24 16:13:00,29981
1998-06-24 16:14:00,27389
1998-06-24 16:15:00,27071
1998-06-24 16:16:00,26496
1998-06-24 16:17:00,27702
1998-06-24 16:18:00,26439
1998-06-24 16:19:00,25505
1998-06-24 16:20:00,23798
1998-06-24 16:21:00,21728
1998-06-24 16:22:00,22894
1998-06-24 16:23:00,22042
1998-06-24 16:24:00,21254
1998-06-24 16:25:00,20808
1998-06-24 16:26:00,20746
1998-06-24 16:27:00,20224
1998-06-24 16:28:00,19500
1998-06-24 16:29:00,19299
1998-06-24 16:30:00,18990
1998-06-24 16:31:00,18718
1998-06-24 16:32:00,18606
1998-06-24 16:33:00,17626
1998-06-24 16:34:00,17818
1998-06-24 16:35:00,17062
1998-06-24 16:36:00,17331
1998-06-24 16:37:00,17355
1998-06-24 16:38:00,16929
1998-06-24 16:39:00,15824
1998-06-24 16:40:00,15977
1998-06-24 16:41:00,15653
1998-06-24 16:42:00,15313
1998-06-24 16:43:00,15545
1998-06-24 16:44:00,15803
1998-06-24 16:45:00,15128
1998-06-24 16:46:00,14740
1998-06-24 16:47:00,14954
1998-06-24 16:48:00,14430
1998-06-24 16:49:00,13851
1998-06-24 16:50:00,13785
1998-06-24 16:51:00,14008
1998-06-24 16:52:00,14185
1998-06-24 16:53:00,14822
1998-06-24 16:54:00,14162
1998-06-24 16:55:00,13792
1998-06-24 16:56:00,14001
1998-06-24 16:57:00,13911
1998-06-24 16:58:00,13810
1998-06-24 16:59:00,14049
1998-06-24 17:00:00,14344
1998-06-24 17:01:00,13958
1998-06-24 17:02:00,12671
1998-06-24 17:03:00,13216
1998-06-24 17:04:00,13520
1998-06-24 17:05:00,13903
1998-06-24 17:06:00,13837
1998-06-24 17:07:00,13262
1998-06-24 17:08:00,13084
1998-06-24 17:09:00,13225
1998-06-24 17:10:00,12367
1998-06-24 17:11:00,12371
1998-06-24 17:12:00,12874
1998-06-24 17:13:00,12610
1998-06-24 17:14:00,12275
1998-06-24 17:15:00,12789
1998-06-24 17:16:00,11702
1998-06-24 17:17:00,11840
1998-06-24 17:18:00,12230
1998-06-24 17:19:00,12167
1998-06-24 17:20:00,11669
1998-06-24 17:21:00,11504
1998-06-24 17:22:00,11471
1998-06-24 17:23:00,12251
1998-06-24 17:24:00,11964
1998-06-24 17:25:00,11414
1998-06-24 17:26:00,11756
1998-06-24 17:27:00,11658
1998-06-24 17:28:00,11454
1998-06-24 17:29:00,10975
1998-06-24 17:30:00,11443
1998-06-24 17:31:00,11902
1998-06-24 17:32:00,11989
1998-06-24 17:33:00,11437
1998-06-24 17:34:00,11329
1998-06-24 17:35:00,11036
1998-06-24 17:36:00,10501
1998-06-24 17:37:00,11091
1998-06-24 17:38:00,11288
1998-06-24 17:39:00,10646
1998-06-24 17:40:00,10999
1998-06-24 17:41:00,10958
1998-06-24 17:42:00,10734
1998-06-24 17:43:00,10700
1998-06-24 17:44:00,10660
1998-06-24 17:45:00,11377
1998-06-24 17:46:00,11057
1998-06-24 17:47:00,10641
1998-06-24 17:48:00,10567
1998-06-24 17:49:00,10095
1998-06-24 17:50:00,10435
1998-06-24 17:51:00,10537
1998-06-24 17:52:00,10103
1998-06-24 17:53:00,10051
1998-06-24 17:54:00,10082
1998-06-24 17:55:00,9755
1998-06-24 17:56:00,9901
1998-06-24 17:57:00,10477
1998-06-24 17:58:00,10544
1998-06-24 17:59:00,10336
1998-06-24 18:00:00,10216
1998-06-24 18:01:00,10318
1998-06-24 18:02:00,9513
1998-06-24 18:03:00,9994
1998-06-24 18:04:00,10503
1998-06-24 18:05:00,10192
1998-06-24 18:06:00,10384
1998-06-24 18:07:00,10081
1998-06-24 18:08:00,10729
1998-06-24 18:09:00,10515
1998-06-24 18:10:00,10118
1998-06-24 18:11:00,9646
1998-06-24 18:12:00,9594
1998-06-24 18:13:00,9690
1998-06-24 18:14:00,9857
1998-06-24 18:15:00,10204
1998-06-24 18:16:00,10322
1998-06-24 18:17:00,10509
1998-06-24 18:18:00,10528
1998-06-24 18:19:00,10035
1998-06-24 18:20:00,10259
1998-06-24 18:21:00,9697
1998-06-24 18:22:00,9415
1998-06-24 18:23:00,9298
1998-06-24 18:24:00,9556
1998-06-24 18:25:00,10070
1998-06-24 18:26:00,9537
1998-06-24 18:27:00,9223
1998-06-24 18:28:00,9441
1998-06-24 18:29:00,9723
1998-06-24 18:30:00,9661
1998-06-24 18:31:00,10047
1998-06-24 18:32:00,9716
1998-06-24 18:33:00,9996
1998-06-24 18:34:00,9467
1998-06-24 18:35:00,10270
1998-06-24 18:36:00,9722
1998-06-24 18:37:00,9381
1998-06-24 18:38:00,9873
1998-06-24 18:39:00,9302
1998-06-24 18:40:00,9147
1998-06-24 18:41:00,9399
1998-06-24 18:42:00,9472
1998-06-24 18:43:00,9693
1998-06-24 18:44:00,9484
1998-06-24 18:45:00,9211
1998-06-24 18:46:00,9761
1998-06-24 18:47:00,9904
1998-06-24 18:48:00,9761
1998-06-24 18:49:00,9828
1998-06-24 18:50:00,9869
1998-06-24 18:51:00,9872
1998-06-24 18:52:00,9341
1998-06-24 18:53:00,9734
1998-06-24 18:54:00,10234
1998-06-24 18:55:00,10321
1998-06-24 18:56:00,9943
1998-06-24 18:57:00,9883
1998-06-24 18:58:00,9711
1998-06-24 18:59:00,10498
1998-06-24 19:00:00,10552
1998-06-24 19:01:00,10752
1998-06-24 19:02:00,10771
1998-06-24 19:03:00,11084
1998-06-24 19:04:00,11681
1998-06-24 19:05:00,11991
1998-06-24 19:06:00,12646
1998-06-24 19:07:00,12155
1998-06-24 19:08:00,12684
1998-06-24 19:09:00,13458
1998-06-24 19:10:00,13596
1998-06-24 19:11:00,13825
1998-06-24 19:12:00,13750
1998-06-24 19:13:00,14746
1998-06-24 19:14:00,14489
1998-06-24 19:15:00,14065
1998-06-24 19:16:00,14100
1998-06-24 19:17:00,14590
1998-06-24 19:18:00,15287
1998-06-24 19:19:00,15920
1998-06-24 19:20:00,16076
1998-06-24 19:21:00,15497
1998-06-24 19:22:00,15914
1998-06-24 19:23:00,15887
1998-06-24 19:24:00,15593
1998-06-24 19:25:00,16283
1998-06-24 19:26:00,16052
1998-06-24 19:27:00,15917
1998-06-24 19:28:00,16318
1998-06-24 19:29:00,15607
1998-06-24 19:30:00,16797
1998-06-24 19:31:00,16505
1998-06-24 19:32:00,16972
1998-06-24 19:33:00,16913
1998-06-24 19:34:00,16119
1998-06-24 19:35:00,17684
1998-06-24 19:36:00,16964
1998-06-24 19:37:00,16533
1998-06-24 19:38:00,16945
1998-06-24 19:39:00,16591
1998-06-24 19:40:00,16796
1998-06-24 19:41:00,16419
1998-06-24 19:42:00,15794
1998-06-24 19:43:00,16176
1998-06-24 19:44:00,16519
1998-06-24 19:45:00,16900
1998-06-24 19:46:00,16610
1998-06-24 19:47:00,16083
1998-06-24 19:48:00,16200
1998-06-24 19:49:00,17051
1998-06-24 19:50:00,17934
1998-06-24 19:51:00,18077
1998-06-24 19:52:00,17722
1998-06-24 19:53:00,17694
1998-06-24 19:54:00,18026
1998-06-24 19:55:00,18604
1998-06-24 19:56:00,17506
1998-06-24 19:57:00,17483
1998-06-24 19:58:00,17227
1998-06-24 19:59:00,16879
1998-06-24 20:00:00,16734
1998-06-24 20:01:00,16552
1998-06-24 20:02:00,17207
1998-06-24 20:03:00,16813
1998-06-24 20:04:00,16602
1998-06-24 20:05:00,15397
1998-06-24 20:06:00,16095
1998-06-24 20:07:00,16297
1998-06-24 20:08:00,16417
1998-06-24 20:09:00,17440
1998-06-24 20:10:00,17148
1998-06-24 20:11:00,17171
1998-06-24 20:12:00,18030
1998-06-24 20:13:00,18219
1998-06-24 20:14:00,18407
1998-06-24 20:15:00,19122
1998-06-24 20:16:00,18214
1998-06-24 20:17:00,19107
1998-06-24 20:18:00,19945
1998-06-24 20:19:00,20165
1998-06-24 20:20:00,19168
1998-06-24 20:21:00,19656
1998-06-24 20:22:00,18989
1998-06-24 20:23:00,18928
1998-06-24 20:24:00,20152
1998-06-24 20:25:00,20782
1998-06-24 20:26:00,19296
1998-06-24 20:27:00,20598
1998-06-24 20:28:00,19821
1998-06-24 20:29:00,19725
1998-06-24 20:30:00,19903
1998-06-24 20:31:00,19706
1998-06-24 20:32:00,19521
1998-06-24 20:33:00,20400
1998-06-24 20:34:00,19714
1998-06-24 20:35:00,20952
1998-06-24 20:36:00,20403
1998-06-24 20:37:00,20745
1998-06-24 20:38:00,21107
1998-06-24 20:39:00,22492
1998-06-24 20:40:00,22461
1998-06-24 20:41:00,22442
1998-06-24 20:42:00,22586
1998-06-24 20:43:00,23874
1998-06-24 20:44:00,24152
1998-06-24 20:45:00,23875
1998-06-24 20:46:00,24414
1998-06-24 20:47:00,25185
1998-06-24 20:48:00,25328
1998-06-24 20:49:00,25671
1998-06-24 20:50:00,26655
1998-06-24 20:51:00,27339
1998-06-24 20:52:00,27784
1998-06-24 20:53:00,29733
1998-06-24 20:54:00,30792
1998-06-24 20:55:00,32246
1998-06-24 20:56:00,33147
1998-06-24 20:57:00,33021
1998-06-24 20:58:00,30910
1998-06-24 20:59:00,29225
1998-06-24 21:00:00,27087
1998-06-24 21:01:00,25484
1998-06-24 21:02:00,24191
1998-06-24 21:03:00,23039
1998-06-24 21:04:00,22969
1998-06-24 21:05:00,22065
1998-06-24 21:06:00,21653
1998-06-24 21:07:00,20804
1998-06-24 21:08:00,20417
1998-06-24 21:09:00,20707
1998-06-24 21:10:00,19705
1998-06-24 21:11:00,18340
1998-06-24 21:12:00,17023
1998-06-24 21:13:00,16908
1998-06-24 21:14:00,15756
1998-06-24 21:15:00,15264
1998-06-24 21:16:00,15642
1998-06-24 21:17:00,15430
1998-06-24 21:18:00,14691
1998-06-24 21:19:00,14001
1998-06-24 21:20:00,14150
1998-06-24 21:21:00,13822
1998-06-24 21:22:00,13755
1998-06-24 21:23:00,13382
1998-06-24 21:24:00,13382
1998-06-24 21:25:00,13757
1998-06-24 21:26:00,12834
1998-06-24 21:27:00,12951
1998-06-24 21:28:00,12643
1998-06-24 21:29:00,12237
1998-06-24 21:30:00,12229
1998-06-24 21:31:00,12465
1998-06-24 21:32:00,12624
1998-06-24 21:33:00,11838
1998-06-24 21:34:00,11491
1998-06-24 21:35:00,11426
1998-06-24 21:36:00,10776
1998-06-24 21:37:00,10887
1998-06-24 21:38:00,11438
1998-06-24 21:39:00,11026
1998-06-24 21:40:00,10900
1998-06-24 21:41:00,10730
1998-06-24 21:42:00,10440
1998-06-24 21:43:00,10606
1998-06-24 21:44:00,9921
1998-06-24 21:45:00,10287
1998-06-24 21:46:00,10037
1998-06-24 21:47:00,10434
1998-06-24 21:48:00,10760
1998-06-24 21:49:00,10044
1998-06-24 21:50:00,10001
1998-06-24 21:51:00,10782
1998-06-24 21:52:00,10460
1998-06-24 21:53:00,10026
1998-06-24 21:54:00,9940
1998-06-24 21:55:00,10259
1998-06-24 21:56:00,9762
1998-06-24 21:57:00,9498
1998-06-24 21:58:00,9614
1998-06-24 21:59:00,10045
1998-06-24 22:00:00,8879
1998-06-24 22:01:00,9171
1998-06-24 22:02:00,10848
1998-06-24 22:03:00,9779
1998-06-24 22:04:00,9703
1998-06-24 22:05:00,9452
1998-06-24 22:06:00,9686
1998-06-24 22:07:00,9588
1998-06-24 22:08:00,8938
1998-06-24 22:09:00,8440
1998-06-24 22:10:00,9006
1998-06-24 22:11:00,8712
1998-06-24 22:12:00,8589
1998-06-24 22:13:00,8248
1998-06-24 22:14:00,8138
1998-06-24 22:15:00,8310
1998-06-24 22:16:00,8151
1998-06-24 22:17:00,7855
1998-06-24 22:18:00,7838
1998-06-24 22:19:00,8548
1998-06-24 22:20:00,8457
1998-06-24 22:21:00,8499
1998-06-24 22:22:00,8500
1998-06-24 22:23:00,8239
1998-06-24 22:24:00,8065
1998-06-24 22:25:00,8674
1998-06-24 22:26:00,8461
1998-06-24 22:27:00,8772
1998-06-24 22:28:00,8404
1998-06-24 22:29:00,7772
1998-06-24 22:30:00,8093
1998-06-24 22:31:00,7840
1998-06-24 22:32:00,7712
1998-06-24 22:33:00,8156
1998-06-24 22:34:00,8245
1998-06-24 22:35:00,7762
1998-06-24 22:36:00,8245
1998-06-24 22:37:00,8313
1998-06-24 22:38:00,7879
1998-06-24 22:39:00,8288
1998-06-24 22:40:00,8014
1998-06-24 22:41:00,8205
1998-06-24 22:42:00,8828
1998-06-24 22:43:00,7836
1998-06-24 22:44:00,8088
1998-06-24 22:45:00,7457
1998-06-24 22:46:00,7734
1998-06-24 22:47:00,7713
1998-06-24 22:48:00,7492
1998-06-24 22:49:00,7486
1998-06-24 22:50:00,7572
1998-06-24 22:51:00,7618
1998-06-24 22:52:00,7092
1998-06-24 22:53:00,7693
1998-06-24 22:54:00,7512
1998-06-24 22:55:00,7003
1998-06-24 22:56:00,7233
1998-06-24 22:57:00,7385
1998-06-24 22:58:00,7876
1998-06-24 22:59:00,7593
1998-06-24 23:00:00,8149
1998-06-24 23:01:00,7848
1998-06-24 23:02:00,7522
1998-06-24 23:03:00,7168
1998-06-24 23:04:00,7295
1998-06-24 23:05:00,7154
1998-06-24 23:06:00,7296
1998-06-24 23:07:00,6973
1998-06-24 23:08:00,6945
1998-06-24 23:09:00,7203
1998-06-24 23:10:00,7049
1998-06-24 23:11:00,6754
1998-06-24 23:12:00,6582
1998-06-24 23:13:00,6402
1998-06-24 23:14:00,7203
1998-06-24 23:15:00,6987
1998-06-24 23:16:00,7101
1998-06-24 23:17:00,7041
1998-06-24 23:18:00,7259
1998-06-24 23:19:00,7307
1998-06-24 23:20:00,7420
1998-06-24 23:21:00,7242
1998-06-24 23:22:00,7344
1998-06-24 23:23:00,7289
1998-06-24 23:24:00,7053
1998-06-24 23:25:00,6907
1998-06-24 23:26:00,6911
1998-06-24 23:27:00,7123
1998-06-24 23:28:00,6956
1998-06-24 23:29:00,6847
1998-06-24 23:30:00,6998
1998-06-24 23:31:00,7011
1998-06-24 23:32:00,7016
1998-06-24 23:33:00,7032
1998-06-24 23:34:00,7224
1998-06-24 23:35:00,7309
1998-06-24 23:36:00,6960
1998-06-24 23:37:00,6727
1998-06-24 23:38:00,7024
1998-06-24 23:39:00,6808
1998-06-24 23:40:00,6982
1998-06-24 23:41:00,7124
1998-06-24 23:42:00,6924
1998-06-24 23:43:00,6696
1998-06-24 23:44:00,7061
1998-06-24 23:45:00,7327
1998-06-24 23:46:00,7447
1998-06-24 23:47:00,7121
1998-06-24 23:48:00,7162
1998-06-24 23:49:00,6970
1998-06-24 23:50:00,6704
1998-06-24 23:51:00,6839
1998-06-24 23:52:00,7149
1998-06-24 23:53:00,7107
1998-06-24 23:54:00,6924
1998-06-24 23:55:00,6696
1998-06-24 23:56:00,6568
1998-06-24 23:57:00,6813
1998-06-24 23:58:00,6777
1998-06-24 23:59:00,7097
